Method,Accuracy,Training Time (s),Confusion Matrix,Classification Report
Original Model,0.8942307829856873,1047.6687631607056,"[[103 131]
 [155 235]]","              precision    recall  f1-score   support

      NORMAL       0.40      0.44      0.42       234
   PNEUMONIA       0.64      0.60      0.62       390

    accuracy                           0.54       624
   macro avg       0.52      0.52      0.52       624
weighted avg       0.55      0.54      0.55       624
"
Prototypical Networks,0.846875,18.34032702445984,,
